股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
603124,江南新材,129.9,130.41,130.41,132.88,126.91,43090.0,559780000.0,189.32,100.81,72.61,10.17,5.55,2174100,2134900.0,2026-08-20,16:14:51
603125,常青科技,22.8,22.71,23.16,23.45,22.5,59678.0,136320000.0,92.3,92.3,45.23,3.67,1.47,3249200,2718600.0,2026-08-20,16:14:36
603126,中材节能,5.98,5.9,5.91,6.02,5.9,52173.0,31150000.0,36.51,36.51,111.42,1.78,0.85,2791200,2426100.0,2026-08-20,16:14:31
603127,昭衍新药,52.57,49.8,52.0,54.78,49.5,704388.0,3690410000.0,393.93,329.99,79.57,4.65,11.22,37160400,33278400.0,2026-08-20,16:14:38
603128,华贸物流,5.36,5.31,5.32,5.38,5.3,71766.0,38320000.0,70.16,70.16,15.16,1.17,0.55,3674700,3501900.0,2026-08-20,16:14:40
603129,春风动力,316.38,318.9,318.0,329.6,313.03,19974.0,637990000.0,485.59,485.59,27.94,6.06,1.3,1033800,963600.0,2026-08-20,16:14:44
603130,云中马,39.8,39.46,39.45,40.9,39.45,11977.0,48060000.0,54.73,54.73,50.4,3.9,0.87,572300,625400.0,2026-08-20,16:14:44
603131,上海沪工,14.45,14.4,14.73,14.76,14.36,72185.0,104730000.0,48.68,48.68,-327.7,2.95,2.14,3674200,3544300.0,2026-08-20,16:14:52
603132,金徽股份,18.6,18.64,18.87,19.24,18.54,60587.0,114340000.0,181.91,181.91,26.06,5.36,0.62,2860200,3198500.0,2026-08-20,16:14:38
603135,中重科技,9.03,8.88,8.92,9.1,8.89,59998.0,54060000.0,57.27,56.85,-332.1,1.94,0.95,3042600,2957100.0,2026-08-20,16:14:57
603136,天目湖,9.16,8.94,9.02,9.19,8.95,44436.0,40540000.0,24.74,24.74,26.91,1.86,1.64,2802000,1641600.0,2026-08-20,16:14:59
603137,恒尚节能,23.88,24.09,23.18,24.73,22.63,207863.0,489210000.0,43.68,43.68,-94.2,3.65,11.36,10383600,10402600.0,2026-08-20,16:14:51
603138,海量数据,12.92,12.71,12.72,13.05,12.7,41968.0,54140000.0,37.93,37.25,-53.19,4.7,1.46,2027400,2169400.0,2026-08-20,16:14:43
603139,康惠股份,35.38,35.04,35.04,35.78,34.87,12086.0,42750000.0,37.66,35.34,-12.75,5.56,1.21,556300,652300.0,2026-08-20,16:14:39
603150,万朗磁塑,52.31,51.11,51.49,53.77,51.02,12845.0,67220000.0,44.72,44.72,44.45,2.59,1.5,634500,650000.0,2026-08-20,16:14:59
603151,邦基科技,15.73,15.08,15.02,15.97,14.77,60354.0,92970000.0,26.94,26.94,31.01,1.98,3.52,3257200,2778200.0,2026-08-20,16:14:32
603153,上海建科,13.15,12.89,12.89,13.18,12.89,13277.0,17390000.0,53.9,53.1,14.42,1.42,0.33,779500,548200.0,2026-08-20,16:14:48
603155,新亚强,13.59,13.82,13.94,14.0,13.53,68755.0,94340000.0,62.23,62.23,65.42,2.92,1.5,3007500,3868100.0,2026-08-20,16:14:31
603156,养元饮品,51.0,54.57,54.66,56.27,49.68,262033.0,1350630000.0,642.74,642.74,45.09,7.43,2.08,12119700,14083600.0,2026-08-20,16:14:58
603158,腾龙股份,9.79,9.56,9.67,9.95,9.6,137767.0,134910000.0,48.05,48.05,80.46,2.14,2.81,6973200,6803500.0,2026-08-20,16:14:51
603159,上海亚虹,21.19,20.69,20.77,21.78,20.5,30471.0,64980000.0,29.67,29.67,-291.12,5.98,2.18,1506000,1541100.0,2026-08-20,16:14:42
603160,汇顶科技,49.71,49.13,49.5,50.44,49.15,38171.0,189880000.0,231.64,231.64,35.2,2.54,0.82,2144800,1672400.0,2026-08-20,16:14:43
603161,科华控股,15.55,15.7,16.0,16.0,15.46,37559.0,58650000.0,34.86,29.66,39.79,1.92,1.97,1693000,2062900.0,2026-08-20,16:14:58
603162,海通发展,11.82,11.89,11.9,12.49,11.69,306917.0,370230000.0,162.51,49.92,18.03,3.34,7.27,14386700,16305000.0,2026-08-20,16:14:48
603163,圣晖集成,82.86,83.45,85.6,85.85,82.12,25669.0,214910000.0,82.86,82.86,51.16,7.09,2.57,1270400,1296500.0,2026-08-20,16:14:34
603165,荣晟环保,13.8,13.46,13.57,14.04,13.5,41524.0,57120000.0,43.16,43.16,18.85,1.93,1.33,2212300,1940100.0,2026-08-20,16:14:57
603166,福达股份,10.79,10.81,10.81,10.94,10.68,76132.0,82180000.0,69.67,69.13,21.33,2.67,1.19,3554200,4059000.0,2026-08-20,16:14:59
603167,渤海轮渡,8.7,8.68,8.66,8.72,8.66,24657.0,21440000.0,40.82,40.82,16.4,1.23,0.53,1548100,917600.0,2026-08-20,16:14:39
603168,莎普爱思,5.75,5.49,5.54,5.79,5.54,97049.0,55360000.0,21.51,21.42,-7.86,1.62,2.61,5262900,4442000.0,2026-08-20,16:14:46
603169,兰石重装,6.26,6.31,6.41,6.44,6.23,93008.0,58550000.0,81.77,81.77,-13.51,3.08,0.71,4187300,5113500.0,2026-08-20,16:14:40
603170,宝立食品,12.59,12.36,12.39,12.59,12.31,34970.0,43610000.0,50.36,50.36,18.66,3.53,0.87,1606500,1890500.0,2026-08-20,16:14:52
603171,税友股份,43.34,43.13,43.2,44.38,42.66,61252.0,265450000.0,176.11,175.91,110.6,6.89,1.51,3192600,2932600.0,2026-08-20,16:14:58
603172,万丰股份,17.56,17.12,17.37,17.75,17.14,13558.0,23780000.0,23.42,23.42,45.17,2.12,1.02,674400,681400.0,2026-08-20,16:14:43
603173,福斯达,31.39,31.23,31.4,31.74,31.13,6485.0,20390000.0,50.22,50.22,12.62,2.58,0.41,329100,319400.0,2026-08-20,16:14:38
603176,汇通集团,4.89,4.74,4.77,4.92,4.75,33257.0,16120000.0,23.24,22.58,110.83,2.19,0.72,1705900,1619800.0,2026-08-20,16:14:59
603177,德创环保,11.0,10.0,10.16,11.0,10.05,68945.0,73560000.0,22.46,22.46,-42.42,6.96,3.38,2674500,4220000.0,2026-08-20,16:14:51
603178,圣龙股份,16.3,16.06,16.12,16.31,15.61,87011.0,138960000.0,38.54,38.54,-23.85,3.37,3.68,4347000,4354100.0,2026-08-20,16:14:53
603179,新泉股份,35.05,35.66,35.7,35.91,34.48,219351.0,768450000.0,250.33,250.33,31.02,3.29,3.07,9582300,12352800.0,2026-08-20,16:14:31
603180,金牌家居,15.53,15.33,15.54,15.61,15.25,15945.0,24690000.0,23.96,23.96,-88.12,0.89,1.03,912700,681800.0,2026-08-20,16:14:31
603181,皇马科技,12.73,12.6,12.6,12.81,12.6,31889.0,40610000.0,74.94,74.94,16.65,2.07,0.54,1597700,1591200.0,2026-08-20,16:14:47
